2019-12-04 00:04:08.841,-0.018951416015625
2019-12-04 00:04:11.341,0.005401611328125
2019-12-04 00:04:13.841,-0.014434814453125
2019-12-04 00:04:16.341,0.005126953125
2019-12-04 00:04:18.841,0.03045654296875
2019-12-04 00:04:21.341,-0.00146484375
2019-12-04 00:04:23.841,0.001190185546875
2019-12-04 00:04:26.341,-0.019683837890625
2019-12-04 00:04:28.841,-0.001800537109375
2019-12-04 00:04:31.341,-0.0015869140625
2019-12-04 00:04:33.841,-6.103515625E-5
2019-12-04 00:04:36.341,0.02117919921875
2019-12-04 00:04:38.841,0.020172119140625
2019-12-04 00:04:41.341,0.023529052734375
2019-12-04 00:04:43.841,-0.00836181640625
2019-12-04 00:04:46.341,0.0113525390625
2019-12-04 00:04:48.841,0.00396728515625
2019-12-04 00:04:51.341,-0.037567138671875
2019-12-04 00:04:53.841,0.0028076171875
2019-12-04 00:04:56.341,0.003173828125
2019-12-04 00:04:58.841,0.00494384765625
2019-12-04 00:05:01.341,-0.008392333984375
2019-12-04 00:05:03.841,-0.023712158203125
2019-12-04 00:05:06.341,0.0037841796875
2019-12-04 00:05:08.841,0.0030517578125
2019-12-04 00:05:11.341,-0.008026123046875
2019-12-04 00:05:13.841,0.0224609375
2019-12-04 00:05:16.341,-0.00537109375
2019-12-04 00:05:18.841,-0.0174560546875
2019-12-04 00:05:21.341,-0.012359619140625
2019-12-04 00:05:23.841,-0.009033203125
2019-12-04 00:05:26.341,0.0086669921875
2019-12-04 00:05:28.841,0.01251220703125
2019-12-04 00:05:31.341,-0.00799560546875
2019-12-04 00:05:33.841,-0.00482177734375
2019-12-04 00:05:36.341,-0.016387939453125
2019-12-04 00:05:38.841,-0.002777099609375
2019-12-04 00:05:41.341,-0.010772705078125
2019-12-04 00:05:43.841,-0.0169677734375
2019-12-04 00:05:46.341,-0.00213623046875
2019-12-04 00:05:48.841,0.00128173828125
2019-12-04 00:05:51.341,0.0318603515625
2019-12-04 00:05:53.841,0.011932373046875
2019-12-04 00:05:56.341,0.017608642578125
2019-12-04 00:05:58.841,0.0174560546875
2019-12-04 00:06:01.341,0.003143310546875
2019-12-04 00:06:03.841,0.010528564453125
2019-12-04 00:06:06.341,-0.029327392578125
2019-12-04 00:06:08.841,-0.01385498046875
2019-12-04 00:06:11.341,-0.0250244140625
2019-12-04 00:06:13.841,-0.006591796875
2019-12-04 00:06:16.341,0.009002685546875
2019-12-04 00:06:18.841,-0.0048828125
2019-12-04 00:06:21.341,-0.02655029296875
2019-12-04 00:06:23.841,0.00714111328125
2019-12-04 00:06:26.341,0.014068603515625
2019-12-04 00:06:28.841,0.024871826171875
2019-12-04 00:06:31.341,-0.027435302734375
2019-12-04 00:06:33.841,-0.0242919921875
2019-12-04 00:06:36.341,0.039398193359375
2019-12-04 00:06:38.841,-0.01580810546875
2019-12-04 00:06:41.341,-3.0517578125E-5
2019-12-04 00:06:43.841,0.005767822265625
2019-12-04 00:06:46.341,-0.00714111328125
2019-12-04 00:06:48.841,0.027252197265625
2019-12-04 00:06:51.341,0.009063720703125
2019-12-04 00:06:53.841,0.010955810546875
2019-12-04 00:06:56.341,9.765625E-4
2019-12-04 00:06:58.841,-0.01092529296875
2019-12-04 00:07:01.341,-0.01617431640625
2019-12-04 00:07:03.841,0.00738525390625
2019-12-04 00:07:06.341,0.00335693359375
2019-12-04 00:07:08.841,-0.00787353515625
2019-12-04 00:07:11.341,-0.006988525390625
2019-12-04 00:07:13.841,0.00830078125
2019-12-04 00:07:16.341,0.026611328125
2019-12-04 00:07:18.841,0.02618408203125
2019-12-04 00:07:21.341,-0.01959228515625
2019-12-04 00:07:23.841,-0.01556396484375
2019-12-04 00:07:26.341,0.02667236328125
2019-12-04 00:07:28.841,-0.025054931640625
2019-12-04 00:07:31.341,-0.010894775390625
2019-12-04 00:07:33.841,-0.012542724609375
2019-12-04 00:07:36.341,-0.0181884765625
2019-12-04 00:07:38.841,-5.79833984375E-4
2019-12-04 00:07:41.341,-0.0240478515625
2019-12-04 00:07:43.841,-0.004119873046875
2019-12-04 00:07:46.341,0.005279541015625
2019-12-04 00:07:48.841,0.0177001953125
2019-12-04 00:07:51.341,0.009552001953125
2019-12-04 00:07:53.841,-0.025787353515625
2019-12-04 00:07:56.341,-0.015380859375
2019-12-04 00:07:58.841,-0.016387939453125
2019-12-04 00:08:01.341,0.016571044921875
2019-12-04 00:08:03.841,0.017822265625
2019-12-04 00:08:06.341,0.01123046875
2019-12-04 00:08:08.841,-0.02410888671875
2019-12-04 00:08:11.341,0.038330078125
2019-12-04 00:08:13.841,0.009368896484375
2019-12-04 00:08:16.341,-0.01287841796875
2019-12-04 00:08:18.841,-0.015869140625
2019-12-04 00:08:21.341,0.040313720703125
2019-12-04 00:08:23.841,0.00823974609375
2019-12-04 00:08:26.341,-0.014984130859375
2019-12-04 00:08:28.841,-0.0113525390625
2019-12-04 00:08:31.341,0.032501220703125
2019-12-04 00:08:33.841,-0.005157470703125
2019-12-04 00:08:36.341,-0.004241943359375
2019-12-04 00:08:38.841,0.03948974609375
2019-12-04 00:08:41.341,0.02740478515625
2019-12-04 00:08:43.841,-0.008087158203125
2019-12-04 00:08:46.341,-0.028167724609375
2019-12-04 00:08:48.841,-0.021697998046875
2019-12-04 00:08:51.341,0.0252685546875
2019-12-04 00:08:53.841,0.0133056640625
